Date,Australia,Bangladesh,Belgium & Luxembourg,Brunei Darussalam,Canada,China,Denmark,Egypt,Finland,France,Germany,Hong Kong SAR,India,Indonesia,Iran,Israel,Italy,Japan,Kuwait,Malaysia,Mauritius,Myanmar,Netherlands,New Zealand,Norway,Other Markets In Africa,Other Markets In Americas,Other Markets In Europe,Other Markets In Greater China,Other Markets In North Asia,Other Markets In Oceania,Other Markets In South Asia,Other Markets In Southeast Asia,Other Markets In West Asia,Pakistan,Philippines,Rep Of Ireland,Russian Federation,Saudi Arabia,South Africa (Rep Of),South Korea,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,USA,United Arab Emirates,United Kingdom,Vietnam,Africa,Americas,Europe,Greater China,North Asia,Oceania,Others,South Asia,Southeast Asia,West Asia,Total International Visitor Arrivals By Inbound Tourism Markets,exchange_Australian Dollar (Singapore Dollar Per Australian Dollar),exchange_Euro (Singapore Dollar Per Euro),exchange_Hong Kong Dollar (Singapore Dollar Per Hong Kong Dollar),exchange_Indian Rupee (Singapore Dollar Per 100 Indian Rupee),exchange_Indonesian Rupiah (Singapore Dollar Per 100 Indonesian Rupiah),exchange_Japanese Yen (Singapore Dollar Per 100 Japanese Yen),exchange_Korean Won (Singapore Dollar Per 100 Korean Won),exchange_Malaysian Ringgit (Singapore Dollar Per Malaysian Ringgit),exchange_New Taiwan Dollar (Singapore Dollar Per 100 New Taiwan Dollar),exchange_Philippine Peso (Singapore Dollar Per 100 Philippine Peso),exchange_Renminbi (Singapore Dollar Per Renminbi),exchange_Sterling Pound (Singapore Dollar Per Pound Sterling),exchange_Swiss Franc (Singapore Dollar Per Swiss Franc),exchange_Thai Baht (Singapore Dollar Per 100 Thai Baht),exchange_US Dollar (Singapore Dollar Per US Dollar),hotel_Average Hotel Occupancy Rate - Hotel With 100 Rooms And Less (Per Cent),hotel_Average Hotel Occupancy Rate - Hotel With 101 - 299 Rooms (Per Cent),hotel_Average Hotel Occupancy Rate - Hotel With 300 Or More Rooms (Per Cent),hotel_Average Room Rate - Hotel With 100 Rooms And Less (Dollar),hotel_Average Room Rate - Hotel With 101 - 299 Rooms (Dollar),hotel_Average Room Rate - Hotel With 300 Or More Rooms (Dollar),hotel_Available Room-Nights (Number),hotel_Gross Lettings (Room-Nights) (Number),hotel_Hotel Room Revenue (Thousand Dollars),hotel_Standard Average Hotel Occupancy Rate (Per Cent),hotel_Standard Average Room Rate (Dollar),airport_arrivals_France,airport_arrivals_Germany,airport_arrivals_Hong Kong,airport_arrivals_Indonesia,airport_arrivals_Japan,airport_arrivals_Mainland China,airport_arrivals_Malaysia,airport_arrivals_Philippines,airport_arrivals_Thailand,airport_arrivals_United Kingdom,airport_arrivals_Vietnam,airport_arrivals_Europe,airport_arrivals_Middle East,airport_arrivals_North America,airport_arrivals_North East Asia,airport_arrivals_Oceania,airport_arrivals_Other Regions,airport_arrivals_South Asia,airport_arrivals_South East Asia,airport_arrivals_Number Of Air Passenger Arrivals,airport_departures_France,airport_departures_Germany,airport_departures_Hong Kong,airport_departures_Indonesia,airport_departures_Japan,airport_departures_Mainland China,airport_departures_Malaysia,airport_departures_Philippines,airport_departures_Thailand,airport_departures_United Kingdom,airport_departures_Vietnam,airport_departures_Europe,airport_departures_Middle East,airport_departures_North America,airport_departures_North East Asia,airport_departures_Oceania,airport_departures_Other Regions,airport_departures_South Asia,airport_departures_South East Asia,airport_departures_Number Of Air Passenger Departures,cpi_All Items,cpi_Food,cpi_Food Excl Food & Beverage Serving Services,cpi_Rice & Cereal Products,cpi_Rice,cpi_Flour,cpi_Bread,"cpi_Macaroni, Noodles & Similar Pasta Products",cpi_Biscuits & Cookies,cpi_Cakes & Pastries,cpi_Breakfast Cereals,cpi_Other Cereal Products Nec,cpi_Meat,"cpi_Pork, Chilled Or Frozen","cpi_Beef, Chilled Or Frozen","cpi_Mutton, Chilled Or Frozen","cpi_Poultry, Chilled Or Frozen","cpi_Meat, Preserved Or Prepared",cpi_Fish & Other Seafood,"cpi_Fish, Fresh Or Chilled","cpi_Fish, Frozen","cpi_Other Seafood, Fresh, Chilled Or Frozen",cpi_Seafood Preparations,"cpi_Milk, Other Dairy Products & Eggs",cpi_Milk,cpi_Other Milk & Cream,cpi_Dairy Products Nec,cpi_Eggs,cpi_Oils & Fats,cpi_Vegetable Oils,cpi_Butter & Other Fats,cpi_Fruits & Nuts,"cpi_Tropical Fruits, Fresh","cpi_Citrus, Beries, Stone & Other Fruits, Fresh","cpi_Fruit, Dried & Dehydrated","cpi_Fruits, Canned Or Bottled","cpi_Nuts & Seed, In Shell Or Shelled",cpi_Vegetables,"cpi_Leafy Vegetables, Fresh Or Chilled","cpi_Fruit-Bearing Vegetables, Fresh Or Chilled","cpi_Root Vegetables, Fresh Or Chilled","cpi_Other Vegetables, Fresh Or Chilled","cpi_Vegetables, Frozen","cpi_Vegetables, Dried, Salted, Steamed Or Smoked","cpi_Vegetables, Canned Or Bottled","cpi_Vegetables, Preserved Or Prepared, Other Forms","cpi_Sugar, Confectionery & Desserts",cpi_Sugar,"cpi_Jams, Fruit Jellies, Fruit Puree & Pastes, Honey",cpi_Nut Butter & Paste,"cpi_Chocolate, Cocoa, & Cocoa-Based Food Products",cpi_Ice & Ice Cream,cpi_Sugar Confectionery & Desserts Nec,cpi_Ready-Made Food & Other Food Products Nec,cpi_Ready-Made Food,cpi_Baby Food,"cpi_Salt, Condiments & Sauces","cpi_Spices, Culinary Herbs & Seeds","cpi_Food Hampers, Incl Fruits",cpi_Other Food Products Nec,cpi_Non-Alcoholic Beverages,cpi_Fruit & Vegetable Juices,cpi_Coffee & Coffee Substitutes,cpi_Tea,cpi_Cocoa & Malt-Based Drinks,cpi_Water,cpi_Soft Drinks,cpi_Non-Alcoholic Beverages Nec,cpi_Clothing & Footwear,cpi_Clothing,cpi_Garments,cpi_Other Articles Of Clothing & Clothing Accessories,"cpi_Cleaning, Repair, Tailoring & Rental Of Clothing",cpi_Footwear,cpi_Housing & Utilities,cpi_Accommodation,cpi_Actual Rentals For Housing,cpi_Imputed Rentals For Housing,cpi_Housing Maintenance & Repairs,cpi_Utilities & Other Fuels,cpi_Water Supply,cpi_Refuse Collection,cpi_Electricity,cpi_Gas,cpi_Household Durables & Services,cpi_Furniture & Furnishings,cpi_Household Textiles,cpi_Household Appliances,cpi_Major Household Appliances,cpi_Small Household Appliances,cpi_Repair & Installation Of Household Appliances,"cpi_Glassware, Tableware & Household Utensils",cpi_Tools & Equipment For House & Garden,cpi_Household Services & Supplies,cpi_Non-Durable Household Goods,cpi_Domestic Services & Household Services,cpi_Other Insurance Nec,cpi_Health,cpi_Medicines & Health Products,cpi_Medicines & Health Supplements,cpi_Medical Products,cpi_Assistive Products,cpi_Outpatient Care Services,cpi_Fees At Polyclinics,cpi_Fees At General Practitioners (GP) Clinics,cpi_Fees At Specialist Outpatient Clinics,cpi_Outpatient Dental Services,cpi_Outpatient Care Services Nec,cpi_Inpatient Care Services,cpi_Other Health Services,cpi_Diagnostic Imaging Services & Medical Laboratory Services,cpi_Patient Emergency Transportation Services & Emergency Rescue,cpi_Health Insurance,cpi_Transport,cpi_Private Transport,cpi_Motor Cars,cpi_Motorcycles,cpi_Bicycles,cpi_Parts & Accessories For Personal Transport Equipment,cpi_Petrol,cpi_Other Fuel & Lubricants For Personal Transport Equipment,cpi_Maintenance & Repair Of Personal Transport Equipment,cpi_Other Services In Respect Of Personal Transport Equipment,cpi_Insurance Connected With Transport,cpi_Land Transport Services,cpi_Bus & Train Fares,cpi_Point-To-Point Transport Services,cpi_Commuting Fares,cpi_Other Land Transport Services,cpi_Other Transport Services,cpi_Airfares,cpi_Seafares,cpi_Travel Insurance,cpi_Transport Services Of Goods,cpi_Information & Communication,cpi_Information & Communication Equipment,cpi_Mobile Telephone Equipment,cpi_Information Processing Equipment,"cpi_Equipment For The Reception, Recording & Reproduction Of Sound & Vision",cpi_Unrecorded Recording Media,cpi_Information & Communication Equipment & Accessories Nec,cpi_Software Excl Games,cpi_Information & Communication Services,cpi_Fixed Communication Services,cpi_Mobile Communication Services,"cpi_Internet, Bundled & Other Telecommunication Services",cpi_Information & Communication Services Nec,"cpi_Recreation, Sport & Culture",cpi_Recreation & Cultural Goods,cpi_Other Recreational Goods,"cpi_Games, Toys & Hobbies","cpi_Equipment For Sport, Camping & Open-Air Recreation",cpi_Garden Products & Pets,"cpi_Garden Products, Plants & Flowers",cpi_Pets & Products For Pets,cpi_Recreational Services,cpi_Other Recreational Services,cpi_Veterinary & Other Services For Pets,cpi_Recreational & Sporting Services,cpi_Cultural Services,"cpi_Services Provided By Cinemas, Theatres & Concert Venues",cpi_Services Provided By Museums & Cultural Sites,cpi_Photographic Services,cpi_Cultural Services Nec,"cpi_Newspapers, Books & Stationery","cpi_Books, Excl School Textbooks & Study Guides",cpi_Newspapers & Others,cpi_Stationery & Drawing Materials,cpi_Holiday Expenses,cpi_Hotels,cpi_Chalets,cpi_Package Holidays,cpi_Education,"cpi_General, Vocational & Higher Education",cpi_Primary Education,cpi_Secondary Education,cpi_Post-Secondary (Non-Tertiary) Education,cpi_Polytechnic Education,cpi_Other Education,cpi_Private Tuition & Other Educational Courses,cpi_School Textbooks & Study Guides,cpi_Miscellaneous Goods & Services,cpi_Personal Care,cpi_Hairdressing & Personal Grooming Services,cpi_Electric Appliances For Personal Care,"cpi_Other Appliances, Articles & Products For Personal Care",cpi_Alcoholic Beverages & Tobacco,cpi_Alcoholic Beverages,cpi_Tobacco,cpi_Other Personal Effects,cpi_Jewellery & Watches,cpi_Devotional Articles & Articles For Religious & Ritual Celebrations,cpi_Other Personal Effects Nec,cpi_Social Services,cpi_Other Miscellaneous Services,cpi_Food & Beverage Serving Services,"cpi_Restaurants, Cafes & Pubs",cpi_Restaurants,cpi_Cafes,cpi_Pubs,cpi_Fast Food Restaurants,"cpi_Hawker Centres, And Food Courts, Coffee Shops & Kiosks",cpi_Hawker Centres,"cpi_Food Courts, Coffee Shops & Kiosks","cpi_Other Catering Services, Incl Vending Machines",cpi_All Items Less Accommodation,cpi_All Items Less Imputed Rentals For Housing
2002-04-01,45350,1860,1728,5508,4903,63880,2050,na,978,6894,15166,21771,28644,98809,165,na,3489,49149,221,47413,na,2086,5885,6945,1995,na,na,na,na,na,941,1764,na,na,794,20192,na,na,480,na,32704,1396,5820,3033,3929,17554,30425,24640,1256,38055,3328,6248,31247,94599,na,na,53236,2,38882,208980,3613,622301,0.9777,1.6352,0.232,,,1.4149,,0.4761,,,0.2186,2.6375,1.117,,1.8093,,,,,,,,,,,,13712.0,27980.0,69182.0,117023.0,71903.0,68240.0,120026.0,37137.0,133777.0,41491.0,17274.0,122750.0,12559.0,20648.0,265616.0,159033.0,,76565.0,444148.0,1112304.0,14326.0,34610.0,78080.0,121353.0,68052.0,70483.0,108629.0,34911.0,116579.0,57178.0,15364.0,154300.0,13526.0,26896.0,275306.0,139779.0,,64836.0,415660.0,1101439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-01,45050,1932,1517,4283,4788,56486,1779,na,881,5668,11548,23490,48463,99719,94,na,2334,50563,217,49524,na,1698,5091,8164,1169,na,na,na,na,na,914,1641,na,na,870,21424,na,na,296,na,27807,1366,4496,2119,3423,16570,24040,26403,1215,27613,2980,5139,32960,73204,na,na,54128,895,57402,204173,2874,606144,1.0126,1.6736,0.2289,,,1.4467,,0.4699,,,0.2157,2.6164,1.1435,,1.7855,,,,,,,,,,,,12176.0,24253.0,71786.0,123486.0,65216.0,66056.0,135484.0,35732.0,129980.0,41165.0,15084.0,114007.0,12336.0,28271.0,259619.0,152649.0,,79484.0,456819.0,1113677.0,15874.0,31917.0,83802.0,133677.0,70061.0,78127.0,121460.0,36436.0,121283.0,51960.0,16188.0,149662.0,14716.0,31190.0,290838.0,134832.0,,76447.0,446068.0,1155074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-01,48334,2081,1418,5132,4175,41186,1800,na,1071,4744,9132,22965,40405,116715,148,na,2368,54892,473,44066,na,2060,4779,10113,1758,na,na,na,na,na,944,1440,na,na,1015,16442,na,na,504,na,27519,1054,3988,2195,2649,17251,22060,28614,1668,28193,3989,5965,34847,69878,na,na,59391,2706,48929,211160,4301,601969,0.9986,1.7459,0.2262,,,1.4775,,0.4643,,,0.2132,2.6962,1.1853,,1.7645,,,,,,,,,,,,14610.0,28077.0,81551.0,148303.0,75273.0,74841.0,126610.0,31871.0,132394.0,52859.0,16314.0,138816.0,18683.0,31597.0,288722.0,164647.0,,70407.0,473675.0,1199064.0,11953.0,27260.0,75944.0,139659.0,70941.0,65270.0,123224.0,32401.0,119242.0,50896.0,17422.0,136661.0,14237.0,32158.0,264558.0,144769.0,,74978.0,449530.0,1127989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-01,54252,2636,2202,4915,5771,51147,2648,na,622,6598,11440,26488,28163,139889,123,na,3560,66566,1760,41200,na,2052,7351,10875,2552,na,na,na,na,na,1133,1623,na,na,1339,13947,na,na,1194,na,32353,1491,4417,2536,3792,25238,21246,29790,3535,33840,4519,6649,37825,89985,na,na,66260,86,38178,228393,9197,679574,0.9652,1.7363,0.2261,,,1.4712,,0.4641,,,0.2131,2.7701,1.192,,1.7637,,,,,,,,,,,,16109.0,35785.0,78388.0,137092.0,87638.0,59534.0,122356.0,28102.0,121802.0,58941.0,18697.0,163192.0,17829.0,29437.0,287627.0,145179.0,,68503.0,445743.0,1169308.0,14447.0,29436.0,78166.0,162906.0,77525.0,47676.0,112775.0,28465.0,108200.0,51795.0,18256.0,142763.0,13357.0,30528.0,263964.0,178989.0,,69187.0,448157.0,1158854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-01,43873,2746,1948,6290,5611,62699,1977,na,548,8144,12441,26513,27263,105888,158,na,6671,85655,2270,40172,na,2144,6388,9291,1498,na,na,na,na,na,900,1421,na,na,906,13951,na,na,993,na,39236,2457,5261,1679,3296,22147,21075,27730,3638,37921,4085,6541,34890,96355,na,na,54064,22,37597,194314,9786,671638,0.9658,1.7223,0.2242,,,1.4822,,0.4601,,,0.2113,2.7066,1.1705,,1.7485,,,,,,,,,,,,13818.0,32933.0,71819.0,139045.0,98334.0,55877.0,125430.0,29621.0,121168.0,54577.0,19333.0,150738.0,15661.0,26398.0,285959.0,147739.0,,73181.0,454419.0,1165727.0,15619.0,32912.0,86343.0,140088.0,101214.0,64526.0,111229.0,26010.0,110283.0,54230.0,15768.0,152384.0,17996.0,36042.0,320906.0,150284.0,,70541.0,422727.0,1182849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-01,52309,2225,1677,4529,4514,47217,1931,na,687,5038,13281,18914,27878,102876,221,na,3017,77884,411,48193,na,1775,5825,10730,1445,na,na,na,na,na,959,1485,na,na,964,13613,na,na,467,na,21472,1780,4303,1849,3285,13553,19413,23507,1367,33792,3087,5862,29671,82979,na,na,63998,163,36855,194205,3825,597453,0.9668,1.7478,0.2278,,,1.4626,,0.4676,,,0.2147,2.7806,1.1931,,1.777,,,,,,,,,,,,13160.0,33979.0,66373.0,130141.0,89327.0,70880.0,113659.0,26814.0,114113.0,56826.0,15686.0,151889.0,13495.0,20915.0,274447.0,149994.0,,66492.0,416710.0,1105115.0,15753.0,32803.0,63616.0,132993.0,90928.0,71572.0,107422.0,24893.0,100847.0,52506.0,14654.0,149489.0,16468.0,25617.0,275623.0,157608.0,,63993.0,396557.0,1097050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-01,50054,2470,1716,5100,5553,57693,2228,na,895,5707,15678,21025,33223,117010,126,na,2638,58489,289,44455,na,1799,7001,8364,1816,na,na,na,na,na,904,1521,na,na,1157,16762,na,na,411,na,28827,1578,4480,3226,3938,15730,25699,26044,1276,37735,3865,6067,33831,93996,na,na,59322,978,42851,215542,3498,638673,0.9769,1.7442,0.2264,,,1.4393,,0.4647,,,0.2133,2.7558,1.1917,,1.7658,,,,,,,,,,,,13883.0,37521.0,67471.0,124973.0,76248.0,73256.0,117730.0,28539.0,127048.0,60883.0,16644.0,161609.0,14870.0,23487.0,271455.0,138726.0,,67383.0,432275.0,1121857.0,13221.0,27990.0,75366.0,121097.0,76280.0,78077.0,110551.0,26228.0,119313.0,44101.0,16610.0,127181.0,15542.0,20559.0,285516.0,187647.0,,72967.0,412868.0,1134406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-01,35907,1886,2025,4599,6043,56422,1896,na,1136,5202,14924,17425,35137,105571,154,na,2418,54294,88,48399,na,1696,6358,5964,1693,na,na,na,na,na,772,1204,na,na,840,15188,na,na,409,na,28758,1481,3876,3355,4122,11981,19006,25976,998,39484,3075,5150,33534,93824,na,na,42643,94,42943,198261,2902,588742,0.9891,1.7515,0.226,,,1.4406,,0.4639,,,0.213,2.7332,1.1872,,1.7627,,,,,,,,,,,,12889.0,29044.0,69924.0,91888.0,73551.0,74587.0,114540.0,25198.0,135519.0,52836.0,17953.0,135028.0,12887.0,26074.0,270982.0,165880.0,,68248.0,404757.0,1094579.0,15000.0,27116.0,80233.0,110725.0,75507.0,83694.0,109094.0,28719.0,127045.0,43090.0,18738.0,121787.0,14183.0,23197.0,298206.0,171217.0,,85084.0,414313.0,1139261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-01,38293,2715,1531,7053,6593,58683,1891,na,1096,4661,10838,19941,31003,197159,223,na,2477,60338,243,57267,na,1844,5658,6188,1942,na,na,na,na,na,1072,1936,na,na,753,16609,na,na,702,na,24591,1062,5540,4113,4071,12796,21870,27644,1609,41326,3493,7666,35602,91460,na,na,45553,14,41947,305966,4232,709616,0.982,1.8193,0.2227,,,1.4632,,0.457,,,0.2098,2.7839,1.2516,,1.7365,,,,,,,,,,,,14724.0,30207.0,97590.0,145422.0,88674.0,85815.0,130276.0,26515.0,158941.0,62092.0,19446.0,149393.0,16940.0,35582.0,341155.0,197927.0,,83501.0,503500.0,1341856.0,14635.0,24838.0,95013.0,140885.0,76127.0,81675.0,128729.0,38486.0,143416.0,45366.0,20725.0,123044.0,10715.0,29645.0,319742.0,184096.0,,91784.0,493981.0,1266703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-01,46479,2345,1623,4190,7685,62454,2478,na,1080,5218,12541,17336,27325,128385,128,na,3054,53131,361,41067,na,1807,6034,7540,2160,na,na,na,na,na,1063,1751,na,na,825,14438,na,na,350,na,34976,1203,4245,4249,4068,15826,19668,29475,1303,48040,2657,6806,38609,104033,na,na,55082,4,36491,212722,3550,641734,1.0217,1.8796,0.2228,,0.0196,1.4606,0.1493,0.4573,5.0223,3.2275,0.2099,2.8748,1.2811,4.0638,1.7377,,,,,,,,,,,,15357.0,30281.0,72340.0,116815.0,71941.0,65653.0,104115.0,37460.0,123944.0,59349.0,19710.0,146120.0,12812.0,33165.0,270016.0,171956.0,,90677.0,422320.0,1160294.0,16767.0,32355.0,61991.0,142530.0,77337.0,58721.0,113764.0,25965.0,111407.0,55088.0,21741.0,148480.0,14670.0,35713.0,251118.0,189085.0,,76917.0,435160.0,1165792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-01,31270,2059,1749,3789,6208,89704,2882,na,1120,6290,14427,24563,23730,100371,171,na,2362,50469,353,40312,na,1395,5692,4552,2132,na,na,na,na,na,966,1420,na,na,659,15927,na,na,500,na,32707,1167,3849,3887,3837,17940,19673,24805,1238,44006,4203,4938,32117,101230,na,na,36788,6,31717,186608,3632,613395,1.0519,1.8691,0.2228,,0.0195,1.4764,0.1461,0.4573,5.0004,3.1888,0.2099,2.7448,1.2774,4.0742,1.7377,,,,,,,,,,,,13852.0,29232.0,64485.0,111506.0,68686.0,69638.0,113553.0,27624.0,137762.0,51084.0,22481.0,129503.0,11670.0,21175.0,258138.0,137153.0,,76663.0,431058.0,1075361.0,13422.0,24068.0,77233.0,105379.0,63157.0,70740.0,95178.0,25035.0,116179.0,43904.0,17772.0,116545.0,13977.0,25333.0,268510.0,172557.0,,66979.0,377792.0,1051667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-01,32276,1919,1543,4147,5792,54063,2106,na,1028,6255,14224,16460,25096,103840,1315,na,2223,54497,116,39542,na,1687,5622,5280,2010,na,na,na,na,na,843,1390,na,na,796,15544,na,na,252,na,25186,975,4044,3623,3410,11498,21581,24352,1099,42578,2966,5593,31344,95480,na,na,38399,14,33245,189898,3734,559945,1.0652,1.9116,0.2264,,0.0198,1.4763,0.1403,0.4646,5.0793,3.2964,0.2133,2.7829,1.2947,4.116,1.7656,,,,,,,,,,,,11559.0,25937.0,56957.0,113642.0,71528.0,64806.0,109605.0,28868.0,130884.0,44606.0,22311.0,114957.0,15513.0,19483.0,236180.0,155375.0,,78113.0,423322.0,1053850.0,17100.0,32391.0,56702.0,123938.0,79337.0,63910.0,103482.0,31535.0,115514.0,52831.0,16184.0,145020.0,9157.0,27608.0,247850.0,147730.0,,65890.0,408018.0,1062293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01,13845,1071,494,704,1769,23002,1082,na,362,1483,5927,4808,12756,38859,102,na,455,12501,19,13321,na,986,2870,3148,1030,na,na,na,na,na,372,538,na,na,479,7796,na,na,87,na,2890,333,1718,1561,1283,2531,6318,5640,406,22130,1094,2228,7942,43320,na,na,17365,4,16562,69341,870,203562,1.1062,1.9709,0.2275,,0.0204,1.4847,0.1461,0.4669,5.0905,3.3743,0.2143,2.8295,1.3047,4.1406,1.7741,,,,,,,,,,,,7673.0,18301.0,13753.0,57866.0,28135.0,22920.0,42131.0,20732.0,46561.0,38302.0,8876.0,84281.0,5842.0,8300.0,79943.0,113988.0,,47244.0,185708.0,531247.0,11320.0,23692.0,14631.0,59704.0,29875.0,20402.0,39117.0,18499.0,40940.0,47163.0,5932.0,111608.0,7528.0,13257.0,80574.0,103108.0,,43542.0,172831.0,539731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
